2000	0	0	197	0	0	0	0.0085152	0.00921633
2000	0	0	197	0	0	1	0.00921633	0.00988484
2000	0	0	197	0	0	0	0.00988484	0.00993092
2000	0	0	197	0	0	1	0.00993092	0.01
##	2000	0	0	197	0	0	0.005
2000	0	0	197	0	1	0	0	0.000230714
2000	0	0	197	0	1	1	0.000230714	0.00244022
2000	0	0	197	0	1	0	0.00244022	0.00332419
2000	0	0	197	0	1	1	0.00332419	0.00557388
2000	0	0	197	0	1	0	0.00557388	0.00592654
2000	0	0	197	0	1	1	0.00592654	0.00707716
2000	0	0	197	0	1	0	0.00707716	0.00752107
2000	0	0	197	0	1	1	0.00752107	0.01
##	2000	0	0	197	0	1	0.005
##	2000	0	0	197	mtdna	1
2000	0	0	198	0	0	1	0	0.00236107
2000	0	0	198	0	0	0	0.00236107	0.00251545
2000	0	0	198	0	0	1	0.00251545	0.00489075
2000	0	0	198	0	0	0	0.00489075	0.00493481
2000	0	0	198	0	0	1	0.00493481	0.00687938
2000	0	0	198	0	0	0	0.00687938	0.00690431
2000	0	0	198	0	0	1	0.00690431	0.00695139
2000	0	0	198	0	0	0	0.00695139	0.00704887
2000	0	0	198	0	0	1	0.00704887	0.01
##	2000	0	0	198	0	0	0.005
2000	0	0	198	0	1	0	0	0.00266073
2000	0	0	198	0	1	1	0.00266073	0.00566964
2000	0	0	198	0	1	0	0.00566964	0.00741866
2000	0	0	198	0	1	1	0.00741866	0.01
##	2000	0	0	198	0	1	0.005
##	2000	0	0	198	mtdna	1
2000	0	0	199	0	0	0	0	0.00266073
2000	0	0	199	0	0	1	0.00266073	0.00565295
2000	0	0	199	0	0	0	0.00565295	0.00677118
2000	0	0	199	0	0	1	0.00677118	0.0090915
2000	0	0	199	0	0	0	0.0090915	0.00921633
2000	0	0	199	0	0	1	0.00921633	0.00983386
2000	0	0	199	0	0	0	0.00983386	0.01
##	2000	0	0	199	0	0	0.005
2000	0	0	199	0	1	1	0	0.000261177
2000	0	0	199	0	1	0	0.000261177	0.00162027
2000	0	0	199	0	1	1	0.00162027	0.00481465
2000	0	0	199	0	1	0	0.00481465	0.00493668
2000	0	0	199	0	1	1	0.00493668	0.00557388
2000	0	0	199	0	1	0	0.00557388	0.00610877
2000	0	0	199	0	1	1	0.00610877	0.00707716
2000	0	0	199	0	1	0	0.00707716	0.00752107
2000	0	0	199	0	1	1	0.00752107	0.00880069
2000	0	0	199	0	1	0	0.00880069	0.00884208
2000	0	0	199	0	1	1	0.00884208	0.01
##	2000	0	0	199	0	1	0.005
##	2000	0	0	199	mtdna	1
2000	0	0	200	0	0	1	0	0.000261177
2000	0	0	200	0	0	0	0.000261177	0.00162027
2000	0	0	200	0	0	1	0.00162027	0.00481465
2000	0	0	200	0	0	0	0.00481465	0.00493668
2000	0	0	200	0	0	1	0.00493668	0.00557388
2000	0	0	200	0	0	0	0.00557388	0.00610877
2000	0	0	200	0	0	1	0.00610877	0.00707716
2000	0	0	200	0	0	0	0.00707716	0.00752107
2000	0	0	200	0	0	1	0.00752107	0.00880069
2000	0	0	200	0	0	0	0.00880069	0.00884208
2000	0	0	200	0	0	1	0.00884208	0.01
##	2000	0	0	200	0	0	0.005
2000	0	0	200	0	1	1	0	0.000179415
2000	0	0	200	0	1	0	0.000179415	0.000428482
2000	0	0	200	0	1	1	0.000428482	0.00593203
2000	0	0	200	0	1	0	0.00593203	0.00631412
2000	0	0	200	0	1	1	0.00631412	0.00705195
2000	0	0	200	0	1	0	0.00705195	0.00986751
2000	0	0	200	0	1	1	0.00986751	0.01
##	2000	0	0	200	0	1	0.005
##	2000	0	0	200	mtdna	0
2000	0	0	201	0	0	1	0	0.00244022
2000	0	0	201	0	0	0	0.00244022	0.00244504
2000	0	0	201	0	0	1	0.00244504	0.00594297
2000	0	0	201	0	0	0	0.00594297	0.0060155
2000	0	0	201	0	0	1	0.0060155	0.00637942
2000	0	0	201	0	0	0	0.00637942	0.00833705
2000	0	0	201	0	0	1	0.00833705	0.01
##	2000	0	0	201	0	0	0.005
2000	0	0	201	0	1	1	0	0.000179415
2000	0	0	201	0	1	0	0.000179415	0.000428482
2000	0	0	201	0	1	1	0.000428482	0.00594297
2000	0	0	201	0	1	0	0.00594297	0.0075688
2000	0	0	201	0	1	1	0.0075688	0.00880974
2000	0	0	201	0	1	0	0.00880974	0.00885936
2000	0	0	201	0	1	1	0.00885936	0.00932485
2000	0	0	201	0	1	0	0.00932485	0.01
##	2000	0	0	201	0	1	0.005
##	2000	0	0	201	mtdna	1
2000	0	0	202	0	0	0	0	0.00186817
2000	0	0	202	0	0	1	0.00186817	0.00218343
2000	0	0	202	0	0	0	0.00218343	0.00302792
2000	0	0	202	0	0	1	0.00302792	0.00566964
2000	0	0	202	0	0	0	0.00566964	0.00719818
2000	0	0	202	0	0	1	0.00719818	0.00998488
2000	0	0	202	0	0	0	0.00998488	0.01
##	2000	0	0	202	0	0	0.005
2000	0	0	202	0	1	1	0	0.00026055
2000	0	0	202	0	1	0	0.00026055	0.00185715
2000	0	0	202	0	1	1	0.00185715	0.00566964
2000	0	0	202	0	1	0	0.00566964	0.00698696
2000	0	0	202	0	1	1	0.00698696	0.00903025
2000	0	0	202	0	1	0	0.00903025	0.00986751
2000	0	0	202	0	1	1	0.00986751	0.01
##	2000	0	0	202	0	1	0.005
##	2000	0	0	202	mtdna	0
2000	0	0	203	0	0	1	0	0.00114969
2000	0	0	203	0	0	0	0.00114969	0.0023716
2000	0	0	203	0	0	1	0.0023716	0.00244022
2000	0	0	203	0	0	0	0.00244022	0.00332419
2000	0	0	203	0	0	1	0.00332419	0.00460109
2000	0	0	203	0	0	0	0.00460109	0.00493668
2000	0	0	203	0	0	1	0.00493668	0.00635594
2000	0	0	203	0	0	0	0.00635594	0.00703551
2000	0	0	203	0	0	1	0.00703551	0.0071067
2000	0	0	203	0	0	0	0.0071067	0.00746823
2000	0	0	203	0	0	1	0.00746823	0.0090915
2000	0	0	203	0	0	0	0.0090915	0.00921633
2000	0	0	203	0	0	1	0.00921633	0.01
##	2000	0	0	203	0	0	0.005
2000	0	0	203	0	1	1	0	0.000126307
2000	0	0	203	0	1	0	0.000126307	0.000769137
2000	0	0	203	0	1	1	0.000769137	0.00122526
2000	0	0	203	0	1	0	0.00122526	0.00216144
2000	0	0	203	0	1	1	0.00216144	0.00321881
2000	0	0	203	0	1	0	0.00321881	0.00346494
2000	0	0	203	0	1	1	0.00346494	0.00757394
2000	0	0	203	0	1	0	0.00757394	0.00785949
2000	0	0	203	0	1	1	0.00785949	0.00889587
2000	0	0	203	0	1	0	0.00889587	0.01
##	2000	0	0	203	0	1	0.005
##	2000	0	0	203	mtdna	1
2000	0	0	204	0	0	1	0	0.00662266
2000	0	0	204	0	0	0	0.00662266	0.0079773
2000	0	0	204	0	0	1	0.0079773	0.00889682
2000	0	0	204	0	0	0	0.00889682	0.01
##	2000	0	0	204	0	0	0.005
2000	0	0	204	0	1	0	0	0.00139638
2000	0	0	204	0	1	1	0.00139638	0.00236107
2000	0	0	204	0	1	0	0.00236107	0.00271399
2000	0	0	204	0	1	1	0.00271399	0.00321881
2000	0	0	204	0	1	0	0.00321881	0.00444789
2000	0	0	204	0	1	1	0.00444789	0.00566964
2000	0	0	204	0	1	0	0.00566964	0.00682292
2000	0	0	204	0	1	1	0.00682292	0.00746541
2000	0	0	204	0	1	0	0.00746541	0.0079143
2000	0	0	204	0	1	1	0.0079143	0.00865322
2000	0	0	204	0	1	0	0.00865322	0.00876639
2000	0	0	204	0	1	1	0.00876639	0.00932485
2000	0	0	204	0	1	0	0.00932485	0.01
##	2000	0	0	204	0	1	0.005
##	2000	0	0	204	mtdna	1
2000	0	0	205	0	0	0	0	0.00216144
2000	0	0	205	0	0	1	0.00216144	0.00676345
2000	0	0	205	0	0	0	0.00676345	0.00690431
2000	0	0	205	0	0	1	0.00690431	0.00695139
2000	0	0	205	0	0	0	0.00695139	0.00704887
2000	0	0	205	0	0	1	0.00704887	0.00932485
2000	0	0	205	0	0	0	0.00932485	0.00974111
2000	0	0	205	0	0	1	0.00974111	0.00983386
2000	0	0	205	0	0	0	0.00983386	0.01
##	2000	0	0	205	0	0	0.005
2000	0	0	205	0	1	1	0	0.000181049
2000	0	0	205	0	1	0	0.000181049	0.00104077
2000	0	0	205	0	1	1	0.00104077	0.00594297
2000	0	0	205	0	1	0	0.00594297	0.0060155
2000	0	0	205	0	1	1	0.0060155	0.00635594
2000	0	0	205	0	1	0	0.00635594	0.00703551
2000	0	0	205	0	1	1	0.00703551	0.0071067
2000	0	0	205	0	1	0	0.0071067	0.00746823
2000	0	0	205	0	1	1	0.00746823	0.0090915
2000	0	0	205	0	1	0	0.0090915	0.00921633
2000	0	0	205	0	1	1	0.00921633	0.00945309
2000	0	0	205	0	1	0	0.00945309	0.00986751
2000	0	0	205	0	1	1	0.00986751	0.01
##	2000	0	0	205	0	1	0.005
##	2000	0	0	205	mtdna	1
2000	0	0	206	0	0	0	0	0.00186817
2000	0	0	206	0	0	1	0.00186817	0.00218343
2000	0	0	206	0	0	0	0.00218343	0.00302792
2000	0	0	206	0	0	1	0.00302792	0.00566964
2000	0	0	206	0	0	0	0.00566964	0.00719818
2000	0	0	206	0	0	1	0.00719818	0.00998488
2000	0	0	206	0	0	0	0.00998488	0.01
##	2000	0	0	206	0	0	0.005
2000	0	0	206	0	1	0	0	0.000439295
2000	0	0	206	0	1	1	0.000439295	0.00414518
2000	0	0	206	0	1	0	0.00414518	0.00493668
2000	0	0	206	0	1	1	0.00493668	0.00557388
2000	0	0	206	0	1	0	0.00557388	0.00592654
2000	0	0	206	0	1	1	0.00592654	0.0067495
2000	0	0	206	0	1	0	0.0067495	0.0079773
2000	0	0	206	0	1	1	0.0079773	0.00889682
2000	0	0	206	0	1	0	0.00889682	0.01
##	2000	0	0	206	0	1	0.005
##	2000	0	0	206	mtdna	1
2000	0	0	207	0	0	1	0	0.00417065
2000	0	0	207	0	0	0	0.00417065	0.00444789
2000	0	0	207	0	0	1	0.00444789	0.00566964
2000	0	0	207	0	0	0	0.00566964	0.00698696
2000	0	0	207	0	0	1	0.00698696	0.00992092
2000	0	0	207	0	0	0	0.00992092	0.01
##	2000	0	0	207	0	0	0.005
2000	0	0	207	0	1	0	0	0.00012707
2000	0	0	207	0	1	1	0.00012707	0.00244022
2000	0	0	207	0	1	0	0.00244022	0.00332419
2000	0	0	207	0	1	1	0.00332419	0.00566964
2000	0	0	207	0	1	0	0.00566964	0.00642122
2000	0	0	207	0	1	1	0.00642122	0.01
##	2000	0	0	207	0	1	0.005
##	2000	0	0	207	mtdna	1
2000	0	0	208	0	0	0	0	0.00124411
2000	0	0	208	0	0	1	0.00124411	0.0034519
2000	0	0	208	0	0	0	0.0034519	0.00364142
2000	0	0	208	0	0	1	0.00364142	0.00689227
2000	0	0	208	0	0	0	0.00689227	0.00740468
2000	0	0	208	0	0	1	0.00740468	0.00858361
2000	0	0	208	0	0	0	0.00858361	0.00876639
2000	0	0	208	0	0	1	0.00876639	0.00932485
2000	0	0	208	0	0	0	0.00932485	0.01
##	2000	0	0	208	0	0	0.005
2000	0	0	208	0	1	0	0	0.00266073
2000	0	0	208	0	1	1	0.00266073	0.00565295
2000	0	0	208	0	1	0	0.00565295	0.00703205
2000	0	0	208	0	1	1	0.00703205	0.01
##	2000	0	0	208	0	1	0.005
##	2000	0	0	208	mtdna	0
2000	0	0	209	0	0	1	0	0.0011812
2000	0	0	209	0	0	0	0.0011812	0.00216144
2000	0	0	209	0	0	1	0.00216144	0.00594297
2000	0	0	209	0	0	0	0.00594297	0.0060155
2000	0	0	209	0	0	1	0.0060155	0.00637942
2000	0	0	209	0	0	0	0.00637942	0.00650292
2000	0	0	209	0	0	1	0.00650292	0.00757394
2000	0	0	209	0	0	0	0.00757394	0.00785949
2000	0	0	209	0	0	1	0.00785949	0.00889587
2000	0	0	209	0	0	0	0.00889587	0.01
##	2000	0	0	209	0	0	0.005
2000	0	0	209	0	1	1	0	0.00026055
2000	0	0	209	0	1	0	0.00026055	0.00124411
2000	0	0	209	0	1	1	0.00124411	0.00594297
2000	0	0	209	0	1	0	0.00594297	0.00699543
2000	0	0	209	0	1	1	0.00699543	0.00817351
2000	0	0	209	0	1	0	0.00817351	0.00986751
2000	0	0	209	0	1	1	0.00986751	0.01
##	2000	0	0	209	0	1	0.005
##	2000	0	0	209	mtdna	1
2000	0	0	210	0	0	1	0	0.00409456
2000	0	0	210	0	0	0	0.00409456	0.00431197
2000	0	0	210	0	0	1	0.00431197	0.00541039
2000	0	0	210	0	0	0	0.00541039	0.00544308
2000	0	0	210	0	0	1	0.00544308	0.00566964
2000	0	0	210	0	0	0	0.00566964	0.00571643
2000	0	0	210	0	0	1	0.00571643	0.00689227
2000	0	0	210	0	0	0	0.00689227	0.00716631
2000	0	0	210	0	0	1	0.00716631	0.00896297
2000	0	0	210	0	0	0	0.00896297	0.00986751
2000	0	0	210	0	0	1	0.00986751	0.01
##	2000	0	0	210	0	0	0.005
2000	0	0	210	0	1	0	0	9.58114e-05
2000	0	0	210	0	1	1	9.58114e-05	0.000179415
2000	0	0	210	0	1	0	0.000179415	0.000428482
2000	0	0	210	0	1	1	0.000428482	0.00244022
2000	0	0	210	0	1	0	0.00244022	0.0025109
2000	0	0	210	0	1	1	0.0025109	0.00255225
2000	0	0	210	0	1	0	0.00255225	0.00423761
2000	0	0	210	0	1	1	0.00423761	0.00566964
2000	0	0	210	0	1	0	0.00566964	0.0079773
2000	0	0	210	0	1	1	0.0079773	0.00880069
2000	0	0	210	0	1	0	0.00880069	0.00884208
2000	0	0	210	0	1	1	0.00884208	0.01
##	2000	0	0	210	0	1	0.005
##	2000	0	0	210	mtdna	1
2000	0	0	211	0	0	1	0	0.000261177
2000	0	0	211	0	0	0	0.000261177	0.00162027
2000	0	0	211	0	0	1	0.00162027	0.00436202
2000	0	0	211	0	0	0	0.00436202	0.00441008
2000	0	0	211	0	0	1	0.00441008	0.00459049
2000	0	0	211	0	0	0	0.00459049	0.00544308
2000	0	0	211	0	0	1	0.00544308	0.00566964
2000	0	0	211	0	0	0	0.00566964	0.00703551
2000	0	0	211	0	0	1	0.00703551	0.0071067
2000	0	0	211	0	0	0	0.0071067	0.00746823
2000	0	0	211	0	0	1	0.00746823	0.01
##	2000	0	0	211	0	0
2000	0	0	211	0	1	1	0	0.000572962
2000	0	0	211	0	1	0	0.000572962	0.000596439
2000	0	0	211	0	1	1	0.000596439	0.000934339
2000	0	0	211	0	1	0	0.000934339	0.00223749
2000	0	0	211	0	1	1	0.00223749	0.00594297
2000	0	0	211	0	1	0	0.00594297	0.00604125
2000	0	0	211	0	1	1	0.00604125	0.00743362
2000	0	0	211	0	1	0	0.00743362	0.0079143
2000	0	0	211	0	1	1	0.0079143	0.00865322
2000	0	0	211	0	1	0	0.00865322	0.00876639
2000	0	0	211	0	1	1	0.00876639	0.00932485
2000	0	0	211	0	1	0	0.00932485	0.00964682
2000	0	0	211	0	1	1	0.00964682	0.01
##	2000	0	0	211	0	1	0.005
##	2000	0	0	211	mtdna	0
2000	0	0	212	0	0	0	0	0.000439295
2000	0	0	212	0	0	1	0.000439295	0.00414518
2000	0	0	212	0	0	0	0.00414518	0.00493668
2000	0	0	212	0	0	1	0.00493668	0.00557388
2000	0	0	212	0	0	0	0.00557388	0.00592654
2000	0	0	212	0	0	1	0.00592654	0.0067495
2000	0	0	212	0	0	0	0.0067495	0.0079773
2000	0	0	212	0	0	1	0.0079773	0.00889682
2000	0	0	212	0	0	0	0.00889682	0.01
##	2000	0	0	212	0	0	0.005
2000	0	0	212	0	1	1	0	0.000179415
2000	0	0	212	0	1	0	0.000179415	0.000428482
2000	0	0	212	0	1	1	0.000428482	0.00594297
2000	0	0	212	0	1	0	0.00594297	0.0075688
2000	0	0	212	0	1	1	0.0075688	0.00880974
2000	0	0	212	0	1	0	0.00880974	0.00885936
2000	0	0	212	0	1	1	0.00885936	0.00932485
2000	0	0	212	0	1	0	0.00932485	0.01
##	2000	0	0	212	0	1	0.005
##	2000	0	0	212	mtdna	1
2000	0	0	213	0	0	1	0	0.0034463
2000	0	0	213	0	0	0	0.0034463	0.00453691
2000	0	0	213	0	0	1	0.00453691	0.00460109
2000	0	0	213	0	0	0	0.00460109	0.00493668
2000	0	0	213	0	0	1	0.00493668	0.00557388
2000	0	0	213	0	0	0	0.00557388	0.00592654
2000	0	0	213	0	0	1	0.00592654	0.00594247
2000	0	0	213	0	0	0	0.00594247	0.00698696
2000	0	0	213	0	0	1	0.00698696	0.00905205
2000	0	0	213	0	0	0	0.00905205	0.00919162
2000	0	0	213	0	0	1	0.00919162	0.00931209
2000	0	0	213	0	0	0	0.00931209	0.00986751
2000	0	0	213	0	0	1	0.00986751	0.01
##	2000	0	0	213	0	0	0.005
2000	0	0	213	0	1	1	0	0.000179415
2000	0	0	213	0	1	0	0.000179415	0.000512045
2000	0	0	213	0	1	1	0.000512045	0.000948885
2000	0	0	213	0	1	0	0.000948885	0.00139638
2000	0	0	213	0	1	1	0.00139638	0.00565295
2000	0	0	213	0	1	0	0.00565295	0.00804321
2000	0	0	213	0	1	1	0.00804321	0.01
##	2000	0	0	213	0	1	0.005
##	2000	0	0	213	mtdna	1
2000	0	0	214	0	0	1	0	0.00303833
2000	0	0	214	0	0	0	0.00303833	0.00304633
2000	0	0	214	0	0	1	0.00304633	0.00662266
2000	0	0	214	0	0	0	0.00662266	0.0079773
2000	0	0	214	0	0	1	0.0079773	0.01
##	2000	0	0	214	0	0	0.005
2000	0	0	214	0	1	0	0	0.000769137
2000	0	0	214	0	1	1	0.000769137	0.000837305
2000	0	0	214	0	1	0	0.000837305	0.00163787
2000	0	0	214	0	1	1	0.00163787	0.00244022
2000	0	0	214	0	1	0	0.00244022	0.00332419
2000	0	0	214	0	1	1	0.00332419	0.00443694
2000	0	0	214	0	1	0	0.00443694	0.00444789
2000	0	0	214	0	1	1	0.00444789	0.00566964
2000	0	0	214	0	1	0	0.00566964	0.00698696
2000	0	0	214	0	1	1	0.00698696	0.01
##	2000	0	0	214	0	1	0.005
##	2000	0	0	214	mtdna	1
2000	0	0	215	0	0	1	0	0.000767204
2000	0	0	215	0	0	0	0.000767204	0.00139638
2000	0	0	215	0	0	1	0.00139638	0.00236107
2000	0	0	215	0	0	0	0.00236107	0.00271399
2000	0	0	215	0	0	1	0.00271399	0.00321881
2000	0	0	215	0	0	0	0.00321881	0.00444789
2000	0	0	215	0	0	1	0.00444789	0.00601615
2000	0	0	215	0	0	0	0.00601615	0.00764313
2000	0	0	215	0	0	1	0.00764313	0.00812907
2000	0	0	215	0	0	0	0.00812907	0.00832386
2000	0	0	215	0	0	1	0.00832386	0.01
##	2000	0	0	215	0	0	0.005
2000	0	0	215	0	1	1	0	0.00244022
2000	0	0	215	0	1	0	0.00244022	0.0025109
2000	0	0	215	0	1	1	0.0025109	0.00255225
2000	0	0	215	0	1	0	0.00255225	0.00431197
2000	0	0	215	0	1	1	0.00431197	0.00676345
2000	0	0	215	0	1	0	0.00676345	0.00690431
2000	0	0	215	0	1	1	0.00690431	0.00695139
2000	0	0	215	0	1	0	0.00695139	0.00704887
2000	0	0	215	0	1	1	0.00704887	0.01
##	2000	0	0	215	0	1	0.005
##	2000	0	0	215	mtdna	1
2000	0	0	216	0	0	1	0	0.00362141
2000	0	0	216	0	0	0	0.00362141	0.00493481
2000	0	0	216	0	0	1	0.00493481	0.00652582
2000	0	0	216	0	0	0	0.00652582	0.00701691
2000	0	0	216	0	0	1	0.00701691	0.00982058
2000	0	0	216	0	0	0	0.00982058	0.01
##	2000	0	0	216	0	0	0.005
2000	0	0	216	0	1	1	0	0.0034519
2000	0	0	216	0	1	0	0.0034519	0.00364142
2000	0	0	216	0	1	1	0.00364142	0.00450299
2000	0	0	216	0	1	0	0.00450299	0.00544308
2000	0	0	216	0	1	1	0.00544308	0.00566964
2000	0	0	216	0	1	0	0.00566964	0.00698696
2000	0	0	216	0	1	1	0.00698696	0.01
##	2000	0	0	216	0	1
##	2000	0	0	216	mtdna	1
2000	0	0	217	0	0	1	0	0.00026055
2000	0	0	217	0	0	0	0.00026055	0.00185715
2000	0	0	217	0	0	1	0.00185715	0.00676345
2000	0	0	217	0	0	0	0.00676345	0.00690431
2000	0	0	217	0	0	1	0.00690431	0.00695139
2000	0	0	217	0	0	0	0.00695139	0.00704887
2000	0	0	217	0	0	1	0.00704887	0.00855637
2000	0	0	217	0	0	0	0.00855637	0.01
##	2000	0	0	217	0	0	0.005
2000	0	0	217	0	1	0	0	0.00266073
2000	0	0	217	0	1	1	0.00266073	0.00676345
2000	0	0	217	0	1	0	0.00676345	0.00690431
2000	0	0	217	0	1	1	0.00690431	0.00695139
2000	0	0	217	0	1	0	0.00695139	0.00704887
2000	0	0	217	0	1	1	0.00704887	0.01
##	2000	0	0	217	0	1	0.005
##	2000	0	0	217	mtdna	1
2000	0	0	218	0	0	1	0	0.00565295
2000	0	0	218	0	0	0	0.00565295	0.00744017
2000	0	0	218	0	0	1	0.00744017	0.00880069
2000	0	0	218	0	0	0	0.00880069	0.0088655
2000	0	0	218	0	0	1	0.0088655	0.00920822
2000	0	0	218	0	0	0	0.00920822	0.00986751
2000	0	0	218	0	0	1	0.00986751	0.01
##	2000	0	0	218	0	0	0.005
2000	0	0	218	0	1	1	0	0.000964971
2000	0	0	218	0	1	0	0.000964971	0.00162027
2000	0	0	218	0	1	1	0.00162027	0.00267124
2000	0	0	218	0	1	0	0.00267124	0.00432362
2000	0	0	218	0	1	1	0.00432362	0.00594297
2000	0	0	218	0	1	0	0.00594297	0.00690431
2000	0	0	218	0	1	1	0.00690431	0.00695139
2000	0	0	218	0	1	0	0.00695139	0.00704887
2000	0	0	218	0	1	1	0.00704887	0.00776262
2000	0	0	218	0	1	0	0.00776262	0.00820906
2000	0	0	218	0	1	1	0.00820906	0.01
##	2000	0	0	218	0	1	0.005
##	2000	0	0	218	mtdna	0
2000	0	0	219	0	0	1	0	0.000179415
2000	0	0	219	0	0	0	0.000179415	0.000512045
2000	0	0	219	0	0	1	0.000512045	0.000948885
2000	0	0	219	0	0	0	0.000948885	0.00139638
2000	0	0	219	0	0	1	0.00139638	0.00565295
2000	0	0	219	0	0	0	0.00565295	0.00804321
2000	0	0	219	0	0	1	0.00804321	0.01
##	2000	0	0	219	0	0	0.005
2000	0	0	219	0	1	1	0	0.0011067
2000	0	0	219	0	1	0	0.0011067	0.0019975
2000	0	0	219	0	1	1	0.0019975	0.00244022
2000	0	0	219	0	1	0	0.00244022	0.00332419
2000	0	0	219	0	1	1	0.00332419	0.00450299
2000	0	0	219	0	1	0	0.00450299	0.00544308
2000	0	0	219	0	1	1	0.00544308	0.00566964
2000	0	0	219	0	1	0	0.00566964	0.00688348
2000	0	0	219	0	1	1	0.00688348	0.00718594
2000	0	0	219	0	1	0	0.00718594	0.00787103
2000	0	0	219	0	1	1	0.00787103	0.01
##	2000	0	0	219	0	1
##	2000	0	0	219	mtdna	0
2000	0	0	220	0	0	0	0	0.00216144
2000	0	0	220	0	0	1	0.00216144	0.00561646
2000	0	0	220	0	0	0	0.00561646	0.00666732
2000	0	0	220	0	0	1	0.00666732	0.0069686
2000	0	0	220	0	0	0	0.0069686	0.0079773
2000	0	0	220	0	0	1	0.0079773	0.01
##	2000	0	0	220	0	0	0.005
2000	0	0	220	0	1	1	0	0.00236107
2000	0	0	220	0	1	0	0.00236107	0.00271399
2000	0	0	220	0	1	1	0.00271399	0.00321881
2000	0	0	220	0	1	0	0.00321881	0.00444789
2000	0	0	220	0	1	1	0.00444789	0.00566964
2000	0	0	220	0	1	0	0.00566964	0.00698696
2000	0	0	220	0	1	1	0.00698696	0.00992092
2000	0	0	220	0	1	0	0.00992092	0.01
##	2000	0	0	220	0	1	0.005
##	2000	0	0	220	mtdna	0
2000	0	0	221	0	0	0	0	0.00406169
2000	0	0	221	0	0	1	0.00406169	0.00566964
2000	0	0	221	0	0	0	0.00566964	0.00698696
2000	0	0	221	0	0	1	0.00698696	0.00735985
2000	0	0	221	0	0	0	0.00735985	0.00744992
2000	0	0	221	0	0	1	0.00744992	0.01
##	2000	0	0	221	0	0	0.005
2000	0	0	221	0	1	1	0	0.00108475
2000	0	0	221	0	1	0	0.00108475	0.00216144
2000	0	0	221	0	1	1	0.00216144	0.00397154
2000	0	0	221	0	1	0	0.00397154	0.00441008
2000	0	0	221	0	1	1	0.00441008	0.00760472
2000	0	0	221	0	1	0	0.00760472	0.00820906
2000	0	0	221	0	1	1	0.00820906	0.01
##	2000	0	0	221	0	1	0.005
##	2000	0	0	221	mtdna	1
2000	0	0	222	0	0	1	0	0.000460128
2000	0	0	222	0	0	0	0.000460128	0.000586836
2000	0	0	222	0	0	1	0.000586836	0.00362141
2000	0	0	222	0	0	0	0.00362141	0.00493481
2000	0	0	222	0	0	1	0.00493481	0.00652582
2000	0	0	222	0	0	0	0.00652582	0.00701691
2000	0	0	222	0	0	1	0.00701691	0.00982058
2000	0	0	222	0	0	0	0.00982058	0.01
##	2000	0	0	222	0	0	0.005
2000	0	0	222	0	1	0	0	0.00124411
2000	0	0	222	0	1	1	0.00124411	0.0034519
2000	0	0	222	0	1	0	0.0034519	0.00364142
2000	0	0	222	0	1	1	0.00364142	0.00676345
2000	0	0	222	0	1	0	0.00676345	0.00690431
2000	0	0	222	0	1	1	0.00690431	0.00695139
2000	0	0	222	0	1	0	0.00695139	0.00704887
2000	0	0	222	0	1	1	0.00704887	0.01
##	2000	0	0	222	0	1	0.005
##	2000	0	0	222	mtdna	0
2000	0	0	223	0	0	1	0	0.000179415
2000	0	0	223	0	0	0	0.000179415	0.000428482
2000	0	0	223	0	0	1	0.000428482	0.00123355
2000	0	0	223	0	0	0	0.00123355	0.00302792
2000	0	0	223	0	0	1	0.00302792	0.00658068
2000	0	0	223	0	0	0	0.00658068	0.00725853
2000	0	0	223	0	0	1	0.00725853	0.01
##	2000	0	0	223	0	0	0.005
2000	0	0	223	0	1	0	0	7.56261e-05
2000	0	0	223	0	1	1	7.56261e-05	0.00229056
2000	0	0	223	0	1	0	0.00229056	0.00304633
2000	0	0	223	0	1	1	0.00304633	0.00594297
2000	0	0	223	0	1	0	0.00594297	0.0075688
2000	0	0	223	0	1	1	0.0075688	0.00941477
2000	0	0	223	0	1	0	0.00941477	0.00986751
2000	0	0	223	0	1	1	0.00986751	0.01
##	2000	0	0	223	0	1	0.005
##	2000	0	0	223	mtdna	1
2000	0	0	224	0	0	0	0	4.23157e-05
2000	0	0	224	0	0	1	4.23157e-05	0.00121703
2000	0	0	224	0	0	0	0.00121703	0.00162027
2000	0	0	224	0	0	1	0.00162027	0.00288436
2000	0	0	224	0	0	0	0.00288436	0.00330118
2000	0	0	224	0	0	1	0.00330118	0.00718009
2000	0	0	224	0	0	0	0.00718009	0.00751677
2000	0	0	224	0	0	1	0.00751677	0.01
##	2000	0	0	224	0	0	0.005
2000	0	0	224	0	1	0	0	0.000823524
2000	0	0	224	0	1	1	0.000823524	0.00114513
2000	0	0	224	0	1	0	0.00114513	0.00139638
2000	0	0	224	0	1	1	0.00139638	0.00236107
2000	0	0	224	0	1	0	0.00236107	0.00252964
2000	0	0	224	0	1	1	0.00252964	0.00362141
2000	0	0	224	0	1	0	0.00362141	0.00370151
2000	0	0	224	0	1	1	0.00370151	0.00557388
2000	0	0	224	0	1	0	0.00557388	0.00610877
2000	0	0	224	0	1	1	0.00610877	0.00704558
2000	0	0	224	0	1	0	0.00704558	0.00724913
2000	0	0	224	0	1	1	0.00724913	0.00889587
2000	0	0	224	0	1	0	0.00889587	0.01
##	2000	0	0	224	0	1	0.005
##	2000	0	0	224	mtdna	0
2000	0	0	225	0	0	0	0	0.000214552
